5.009406805038452148e-01
4.990012347698211670e-01
5.006832480430603027e-01
4.924228489398956299e-01
5.006503462791442871e-01
4.990012347698211670e-01
5.020136237144470215e-01
5.006832480430603027e-01
4.930560290813446045e-01
5.015244483947753906e-01
4.956666529178619385e-01
5.014489293098449707e-01
5.013257265090942383e-01
5.014489293098449707e-01
5.008833408355712891e-01
5.014166235923767090e-01
5.007222294807434082e-01
5.011672973632812500e-01
5.020930171012878418e-01
5.002492070198059082e-01
5.015856623649597168e-01
5.015588998794555664e-01
5.015434622764587402e-01
5.013795495033264160e-01
4.975478947162628174e-01
4.950704872608184814e-01
5.012981295585632324e-01
5.014513134956359863e-01
4.960177242755889893e-01
5.008476376533508301e-01
4.972091615200042725e-01
5.010378956794738770e-01
4.960177242755889893e-01
4.990012347698211670e-01
5.011549592018127441e-01
5.014693737030029297e-01
5.004518032073974609e-01
5.006832480430603027e-01
5.015329718589782715e-01
5.005686283111572266e-01
5.028289556503295898e-01
4.999572336673736572e-01
5.009240508079528809e-01
4.983481466770172119e-01
5.010378956794738770e-01
5.013946890830993652e-01
4.947446286678314209e-01
4.995305240154266357e-01
5.014312863349914551e-01
5.013661980628967285e-01
4.915421307086944580e-01
4.970848858356475830e-01
5.009651184082031250e-01
4.970848858356475830e-01
5.019202232360839844e-01
5.010378956794738770e-01
4.992879331111907959e-01
4.993077814579010010e-01
5.012128353118896484e-01
5.007222294807434082e-01
5.014423727989196777e-01
4.984026849269866943e-01
4.992996156215667725e-01
5.013298988342285156e-01
4.923258721828460693e-01
5.012007355690002441e-01
4.901148974895477295e-01
4.999572336673736572e-01
4.947446286678314209e-01
5.006544589996337891e-01
4.983481466770172119e-01
5.008833408355712891e-01
4.932517707347869873e-01
5.006887316703796387e-01
5.011525154113769531e-01
4.992800056934356689e-01
4.915421307086944580e-01
5.015128850936889648e-01
4.932517707347869873e-01
5.086632370948791504e-01
4.995953738689422607e-01
5.015001893043518066e-01
5.006832480430603027e-01
5.010970234870910645e-01
5.010408163070678711e-01
5.008725523948669434e-01
5.014423727989196777e-01
4.993197023868560791e-01
5.005241632461547852e-01
5.014199614524841309e-01
5.112039446830749512e-01
5.014702677726745605e-01
4.995432794094085693e-01
4.995305240154266357e-01
5.011028051376342773e-01
4.908379018306732178e-01
4.993197023868560791e-01
5.011525154113769531e-01
5.015348196029663086e-01
5.013795495033264160e-01
5.009651184082031250e-01
4.894388616085052490e-01
5.015313029289245605e-01
4.972091615200042725e-01
5.004424452781677246e-01
5.007324218750000000e-01
5.008680224418640137e-01
5.000762343406677246e-01
5.007222294807434082e-01
4.940260946750640869e-01
5.013795495033264160e-01
5.002465248107910156e-01
5.028289556503295898e-01
5.020930171012878418e-01
4.947446286678314209e-01
4.970848858356475830e-01
5.011163949966430664e-01
5.028289556503295898e-01
5.008289813995361328e-01
5.007916092872619629e-01
5.006033182144165039e-01
5.005566477775573730e-01
5.014986395835876465e-01
5.002996325492858887e-01
4.997555315494537354e-01
5.000176429748535156e-01
5.001148581504821777e-01
4.998674690723419189e-01
4.999572336673736572e-01
5.004442334175109863e-01
5.003671050071716309e-01
5.143679976463317871e-01
5.014956593513488770e-01
5.005362033843994141e-01
5.066397190093994141e-01
4.998773038387298584e-01
4.998674690723419189e-01
4.950704872608184814e-01
5.012836456298828125e-01
5.039291381835937500e-01
4.880796968936920166e-01
5.007979869842529297e-01
5.005733370780944824e-01
5.002996325492858887e-01
5.007435083389282227e-01
4.894388616085052490e-01
4.990012347698211670e-01
4.995953738689422607e-01
4.999137222766876221e-01
4.940260946750640869e-01
4.979679882526397705e-01
5.009590387344360352e-01
5.014312863349914551e-01
5.009765028953552246e-01
4.967356622219085693e-01
4.999605119228363037e-01
4.992800056934356689e-01
4.980407059192657471e-01
4.888438880443572998e-01
5.009590387344360352e-01
5.008476376533508301e-01
4.956666529178619385e-01
5.013661980628967285e-01
4.998773038387298584e-01
5.012574791908264160e-01
5.003462433815002441e-01
5.015113949775695801e-01
5.015434622764587402e-01
5.009059309959411621e-01
4.975478947162628174e-01
5.014052391052246094e-01
4.979679882526397705e-01
4.901148974895477295e-01
4.992800056934356689e-01
5.005566477775573730e-01
5.014116168022155762e-01
4.894388616085052490e-01
4.901148974895477295e-01
5.015434622764587402e-01
5.014116168022155762e-01
5.014489293098449707e-01
5.027883648872375488e-01
4.915814697742462158e-01
5.012574791908264160e-01
5.014494061470031738e-01
5.013622641563415527e-01
5.020930171012878418e-01
5.015434622764587402e-01
5.009765028953552246e-01
4.940260946750640869e-01
4.998674690723419189e-01
4.965757429599761963e-01
5.012836456298828125e-01
5.006408095359802246e-01
5.004424452781677246e-01
5.000997185707092285e-01
5.012981295585632324e-01
5.008833408355712891e-01
4.960177242755889893e-01
5.037939548492431641e-01
5.006887316703796387e-01
5.000631213188171387e-01
5.020930171012878418e-01
4.999590218067169189e-01
4.976436197757720947e-01
4.901148974895477295e-01
4.990299046039581299e-01
5.037939548492431641e-01
4.993197023868560791e-01
4.956666529178619385e-01
5.002976059913635254e-01
5.013341307640075684e-01
4.965757429599761963e-01
5.001098513603210449e-01
5.013911128044128418e-01
4.954080283641815186e-01
5.012521147727966309e-01
5.005559921264648438e-01
4.883728921413421631e-01
